,imgpath,labels,encoded_labels
1696,./pretrain_2048_2/SC-01-0435.svs_18.png,pretrain,0
1697,./pretrain_2048_2/SC-01-0413.svs_12.png,pretrain,0
1698,./pretrain_2048_2/SC-01-0325.svs_22.png,pretrain,0
1699,./pretrain_2048_2/SC-01-0372.svs_37.png,pretrain,0
1700,./pretrain_2048_2/SC-01-0196.svs_1.png,pretrain,0
1701,./pretrain_2048_2/SC-01-0277.svs_14.png,pretrain,0
1702,./pretrain_2048_2/SC-01-0457.svs_30.png,pretrain,0
1703,./pretrain_2048_2/SC-01-0313.svs_17.png,pretrain,0
1704,./pretrain_2048_2/SC-01-0299.svs_1.png,pretrain,0
1705,./pretrain_2048_2/SC-01-0174.svs_15.png,pretrain,0
1706,./pretrain_2048_2/SC-01-0194.svs_17.png,pretrain,0
1707,./pretrain_2048_2/SC-01-0448.svs_1.png,pretrain,0
1708,./pretrain_2048_2/SC-01-0113.svs_13.png,pretrain,0
1709,./pretrain_2048_2/SC-01-0403.svs_1.png,pretrain,0
1710,./pretrain_2048_2/SC-01-0133.svs_10.png,pretrain,0
1711,./pretrain_2048_2/SC-01-0255.svs_22.png,pretrain,0
1712,./pretrain_2048_2/SC-01-0175.svs_15.png,pretrain,0
1713,./pretrain_2048_2/SC-01-0183.svs_9.png,pretrain,0
1714,./pretrain_2048_2/SC-01-0325.svs_25.png,pretrain,0
1715,./pretrain_2048_2/SC-01-0364.svs_31.png,pretrain,0
1716,./pretrain_2048_2/SC-01-0193.svs_5.png,pretrain,0
1717,./pretrain_2048_2/SC-01-0435.svs_1.png,pretrain,0
1718,./pretrain_2048_2/SC-01-0306.svs_3.png,pretrain,0
1719,./pretrain_2048_2/SC-01-0122.svs_13.png,pretrain,0
1720,./pretrain_2048_2/SC-01-0269.svs_12.png,pretrain,0
1721,./pretrain_2048_2/SC-01-0195.svs_13.png,pretrain,0
1722,./pretrain_2048_2/SC-01-0344.svs_9.png,pretrain,0
1723,./pretrain_2048_2/SC-01-0198.svs_7.png,pretrain,0
1724,./pretrain_2048_2/SC-01-0335.svs_15.png,pretrain,0
1725,./pretrain_2048_2/SC-01-0197.svs_22.png,pretrain,0
1726,./pretrain_2048_2/SC-01-0310.svs_5.png,pretrain,0
1727,./pretrain_2048_2/SC-01-0357.svs_11.png,pretrain,0
1728,./pretrain_2048_2/SC-01-0344.svs_16.png,pretrain,0
1729,./pretrain_2048_2/SC-01-0384.svs_18.png,pretrain,0
1730,./pretrain_2048_2/SC-01-0458.svs_12.png,pretrain,0
1731,./pretrain_2048_2/SC-01-0137.svs_1.png,pretrain,0
1732,./pretrain_2048_2/SC-01-0400.svs_4.png,pretrain,0
1733,./pretrain_2048_2/SC-01-0324.svs_5.png,pretrain,0
1734,./pretrain_2048_2/SC-01-0147.svs_10.png,pretrain,0
1735,./pretrain_2048_2/SC-01-0406.svs_9.png,pretrain,0
1736,./pretrain_2048_2/SC-01-0214.svs_32.png,pretrain,0
1737,./pretrain_2048_2/SC-01-0155.svs_11.png,pretrain,0
1738,./pretrain_2048_2/SC-01-0312.svs_24.png,pretrain,0
1739,./pretrain_2048_2/SC-01-0269.svs_36.png,pretrain,0
1740,./pretrain_2048_2/SC-01-0179.svs_2.png,pretrain,0
1741,./pretrain_2048_2/SC-01-0454.svs_35.png,pretrain,0
1742,./pretrain_2048_2/SC-01-0353.svs_18.png,pretrain,0
1743,./pretrain_2048_2/SC-01-0289.svs_21.png,pretrain,0
1744,./pretrain_2048_2/SC-01-0415.svs_7.png,pretrain,0
1745,./pretrain_2048_2/SC-01-0356.svs_16.png,pretrain,0
1746,./pretrain_2048_2/SC-01-0205.svs_24.png,pretrain,0
1747,./pretrain_2048_2/SC-01-0454.svs_12.png,pretrain,0
1748,./pretrain_2048_2/SC-01-0232.svs_17.png,pretrain,0
1749,./pretrain_2048_2/SC-01-0337.svs_11.png,pretrain,0
1750,./pretrain_2048_2/SC-01-0350.svs_9.png,pretrain,0
1751,./pretrain_2048_2/SC-01-0105.svs_14.png,pretrain,0
1752,./pretrain_2048_2/SC-01-0338.svs_24.png,pretrain,0
1753,./pretrain_2048_2/SC-01-0427.svs_25.png,pretrain,0
1754,./pretrain_2048_2/SC-01-0139.svs_21.png,pretrain,0
1755,./pretrain_2048_2/SC-01-0195.svs_2.png,pretrain,0
1756,./pretrain_2048_2/SC-01-0191.svs_38.png,pretrain,0
1757,./pretrain_2048_2/SC-01-0297.svs_14.png,pretrain,0
1758,./pretrain_2048_2/SC-01-0141.svs_2.png,pretrain,0
1759,./pretrain_2048_2/SC-01-0313.svs_11.png,pretrain,0
1760,./pretrain_2048_2/SC-01-0433.svs_14.png,pretrain,0
1761,./pretrain_2048_2/SC-01-0459.svs_40.png,pretrain,0
1762,./pretrain_2048_2/SC-01-0357.svs_7.png,pretrain,0
1763,./pretrain_2048_2/SC-01-0389.svs_34.png,pretrain,0
1764,./pretrain_2048_2/SC-01-0141.svs_31.png,pretrain,0
1765,./pretrain_2048_2/SC-01-0104.svs_3.png,pretrain,0
1766,./pretrain_2048_2/SC-01-0388.svs_9.png,pretrain,0
1767,./pretrain_2048_2/SC-01-0422.svs_11.png,pretrain,0
1768,./pretrain_2048_2/SC-01-0268.svs_12.png,pretrain,0
1769,./pretrain_2048_2/SC-01-0155.svs_10.png,pretrain,0
1770,./pretrain_2048_2/SC-01-0217.svs_24.png,pretrain,0
1771,./pretrain_2048_2/SC-01-0355.svs_4.png,pretrain,0
1772,./pretrain_2048_2/SC-01-0417.svs_3.png,pretrain,0
1773,./pretrain_2048_2/SC-01-0380.svs_28.png,pretrain,0
1774,./pretrain_2048_2/SC-01-0151.svs_11.png,pretrain,0
1775,./pretrain_2048_2/SC-01-0380.svs_13.png,pretrain,0
1776,./pretrain_2048_2/SC-01-0435.svs_9.png,pretrain,0
1777,./pretrain_2048_2/SC-01-0391.svs_15.png,pretrain,0
1778,./pretrain_2048_2/SC-01-0228.svs_9.png,pretrain,0
1779,./pretrain_2048_2/SC-01-0208.svs_2.png,pretrain,0
1780,./pretrain_2048_2/SC-01-0201.svs_23.png,pretrain,0
1781,./pretrain_2048_2/SC-01-0386.svs_9.png,pretrain,0
1782,./pretrain_2048_2/SC-01-0145.svs_6.png,pretrain,0
1783,./pretrain_2048_2/SC-01-0433.svs_10.png,pretrain,0
1784,./pretrain_2048_2/SC-01-0182.svs_31.png,pretrain,0
1785,./pretrain_2048_2/SC-01-0451.svs_5.png,pretrain,0
1786,./pretrain_2048_2/SC-01-0221.svs_22.png,pretrain,0
1787,./pretrain_2048_2/SC-01-0141.svs_25.png,pretrain,0
1788,./pretrain_2048_2/SC-01-0356.svs_17.png,pretrain,0
1789,./pretrain_2048_2/SC-01-0306.svs_6.png,pretrain,0
1790,./pretrain_2048_2/SC-01-0313.svs_15.png,pretrain,0
1791,./pretrain_2048_2/SC-01-0435.svs_28.png,pretrain,0
1792,./pretrain_2048_2/SC-01-0365.svs_12.png,pretrain,0
1793,./pretrain_2048_2/SC-01-0214.svs_48.png,pretrain,0
1794,./pretrain_2048_2/SC-01-0393.svs_1.png,pretrain,0
1795,./pretrain_2048_2/SC-01-0435.svs_29.png,pretrain,0
1796,./pretrain_2048_2/SC-01-0138.svs_9.png,pretrain,0
1797,./pretrain_2048_2/SC-01-0386.svs_25.png,pretrain,0
1798,./pretrain_2048_2/SC-01-0407.svs_9.png,pretrain,0
1799,./pretrain_2048_2/SC-01-0172.svs_1.png,pretrain,0
1800,./pretrain_2048_2/SC-01-0117.svs_1.png,pretrain,0
1801,./pretrain_2048_2/SC-01-0141.svs_7.png,pretrain,0
1802,./pretrain_2048_2/SC-01-0373.svs_3.png,pretrain,0
1803,./pretrain_2048_2/SC-01-0187.svs_23.png,pretrain,0
1804,./pretrain_2048_2/SC-01-0419.svs_6.png,pretrain,0
1805,./pretrain_2048_2/SC-01-0266.svs_11.png,pretrain,0
1806,./pretrain_2048_2/SC-01-0136.svs_11.png,pretrain,0
1807,./pretrain_2048_2/SC-01-0447.svs_23.png,pretrain,0
1808,./pretrain_2048_2/SC-01-0201.svs_2.png,pretrain,0
1809,./pretrain_2048_2/SC-01-0329.svs_23.png,pretrain,0
1810,./pretrain_2048_2/SC-01-0447.svs_31.png,pretrain,0
1811,./pretrain_2048_2/SC-01-0435.svs_16.png,pretrain,0
1812,./pretrain_2048_2/SC-01-0443.svs_28.png,pretrain,0
1813,./pretrain_2048_2/SC-01-0421.svs_4.png,pretrain,0
1814,./pretrain_2048_2/SC-01-0201.svs_7.png,pretrain,0
1815,./pretrain_2048_2/SC-01-0179.svs_12.png,pretrain,0
1816,./pretrain_2048_2/SC-01-0433.svs_29.png,pretrain,0
1817,./pretrain_2048_2/SC-01-0432.svs_4.png,pretrain,0
1818,./pretrain_2048_2/SC-01-0211.svs_29.png,pretrain,0
1819,./pretrain_2048_2/SC-01-0338.svs_12.png,pretrain,0
1820,./pretrain_2048_2/SC-01-0164.svs_13.png,pretrain,0
1821,./pretrain_2048_2/SC-01-0165.svs_5.png,pretrain,0
1822,./pretrain_2048_2/SC-01-0235.svs_9.png,pretrain,0
1823,./pretrain_2048_2/SC-01-0405.svs_5.png,pretrain,0
1824,./pretrain_2048_2/SC-01-0413.svs_17.png,pretrain,0
1825,./pretrain_2048_2/SC-01-0273.svs_28.png,pretrain,0
1826,./pretrain_2048_2/SC-01-0183.svs_49.png,pretrain,0
1827,./pretrain_2048_2/SC-01-0445.svs_9.png,pretrain,0
1828,./pretrain_2048_2/SC-01-0456.svs_12.png,pretrain,0
1829,./pretrain_2048_2/SC-01-0436.svs_5.png,pretrain,0
1830,./pretrain_2048_2/SC-01-0439.svs_18.png,pretrain,0
1831,./pretrain_2048_2/SC-01-0211.svs_35.png,pretrain,0
1832,./pretrain_2048_2/SC-01-0399.svs_51.png,pretrain,0
1833,./pretrain_2048_2/SC-01-0139.svs_29.png,pretrain,0
1834,./pretrain_2048_2/SC-01-0183.svs_32.png,pretrain,0
1835,./pretrain_2048_2/SC-01-0273.svs_14.png,pretrain,0
1836,./pretrain_2048_2/SC-01-0334.svs_10.png,pretrain,0
1837,./pretrain_2048_2/SC-01-0390.svs_6.png,pretrain,0
1838,./pretrain_2048_2/SC-01-0435.svs_35.png,pretrain,0
1839,./pretrain_2048_2/SC-01-0132.svs_9.png,pretrain,0
1840,./pretrain_2048_2/SC-01-0140.svs_18.png,pretrain,0
1841,./pretrain_2048_2/SC-01-0427.svs_18.png,pretrain,0
1842,./pretrain_2048_2/SC-01-0395.svs_5.png,pretrain,0
1843,./pretrain_2048_2/SC-01-0456.svs_7.png,pretrain,0
1844,./pretrain_2048_2/SC-01-0386.svs_16.png,pretrain,0
1845,./pretrain_2048_2/SC-01-0360.svs_47.png,pretrain,0
1846,./pretrain_2048_2/SC-01-0172.svs_10.png,pretrain,0
1847,./pretrain_2048_2/SC-01-0236.svs_5.png,pretrain,0
1848,./pretrain_2048_2/SC-01-0223.svs_17.png,pretrain,0
1849,./pretrain_2048_2/SC-01-0196.svs_15.png,pretrain,0
1850,./pretrain_2048_2/SC-01-0388.svs_3.png,pretrain,0
1851,./pretrain_2048_2/SC-01-0254.svs_25.png,pretrain,0
1852,./pretrain_2048_2/SC-01-0173.svs_21.png,pretrain,0
1853,./pretrain_2048_2/SC-01-0423.svs_3.png,pretrain,0
1854,./pretrain_2048_2/SC-01-0277.svs_19.png,pretrain,0
1855,./pretrain_2048_2/SC-01-0169.svs_8.png,pretrain,0
1856,./pretrain_2048_2/SC-01-0442.svs_3.png,pretrain,0
1857,./pretrain_2048_2/SC-01-0120.svs_3.png,pretrain,0
1858,./pretrain_2048_2/SC-01-0150.svs_2.png,pretrain,0
1859,./pretrain_2048_2/SC-01-0366.svs_16.png,pretrain,0
1860,./pretrain_2048_2/SC-01-0433.svs_27.png,pretrain,0
1861,./pretrain_2048_2/SC-01-0142.svs_17.png,pretrain,0
1862,./pretrain_2048_2/SC-01-0447.svs_6.png,pretrain,0
1863,./pretrain_2048_2/SC-01-0442.svs_11.png,pretrain,0
1864,./pretrain_2048_2/SC-01-0358.svs_44.png,pretrain,0
1865,./pretrain_2048_2/SC-01-0211.svs_1.png,pretrain,0
1866,./pretrain_2048_2/SC-01-0197.svs_21.png,pretrain,0
1867,./pretrain_2048_2/SC-01-0358.svs_31.png,pretrain,0
1868,./pretrain_2048_2/SC-01-0133.svs_9.png,pretrain,0
1869,./pretrain_2048_2/SC-01-0164.svs_6.png,pretrain,0
1870,./pretrain_2048_2/SC-01-0174.svs_10.png,pretrain,0
1871,./pretrain_2048_2/SC-01-0388.svs_18.png,pretrain,0
1872,./pretrain_2048_2/SC-01-0364.svs_23.png,pretrain,0
1873,./pretrain_2048_2/SC-01-0278.svs_5.png,pretrain,0
1874,./pretrain_2048_2/SC-01-0121.svs_4.png,pretrain,0
1875,./pretrain_2048_2/SC-01-0240.svs_16.png,pretrain,0
1876,./pretrain_2048_2/SC-01-0420.svs_26.png,pretrain,0
1877,./pretrain_2048_2/SC-01-0341.svs_1.png,pretrain,0
1878,./pretrain_2048_2/SC-01-0129.svs_9.png,pretrain,0
1879,./pretrain_2048_2/SC-01-0450.svs_23.png,pretrain,0
1880,./pretrain_2048_2/SC-01-0403.svs_5.png,pretrain,0
1881,./pretrain_2048_2/SC-01-0235.svs_33.png,pretrain,0
1882,./pretrain_2048_2/SC-01-0159.svs_6.png,pretrain,0
1883,./pretrain_2048_2/SC-01-0289.svs_22.png,pretrain,0
1884,./pretrain_2048_2/SC-01-0421.svs_16.png,pretrain,0
1885,./pretrain_2048_2/SC-01-0330.svs_2.png,pretrain,0
1886,./pretrain_2048_2/SC-01-0294.svs_24.png,pretrain,0
1887,./pretrain_2048_2/SC-01-0358.svs_41.png,pretrain,0
1888,./pretrain_2048_2/SC-01-0373.svs_20.png,pretrain,0
1889,./pretrain_2048_2/SC-01-0148.svs_11.png,pretrain,0
1890,./pretrain_2048_2/SC-01-0382.svs_1.png,pretrain,0
1891,./pretrain_2048_2/SC-01-0202.svs_39.png,pretrain,0
1892,./pretrain_2048_2/SC-01-0219.svs_1.png,pretrain,0
1893,./pretrain_2048_2/SC-01-0366.svs_39.png,pretrain,0
1894,./pretrain_2048_2/SC-01-0408.svs_21.png,pretrain,0
1895,./pretrain_2048_2/SC-01-0327.svs_9.png,pretrain,0
1896,./pretrain_2048_2/SC-01-0435.svs_34.png,pretrain,0
1897,./pretrain_2048_2/SC-01-0153.svs_29.png,pretrain,0
1898,./pretrain_2048_2/SC-01-0358.svs_40.png,pretrain,0
1899,./pretrain_2048_2/SC-01-0168.svs_11.png,pretrain,0
1900,./pretrain_2048_2/SC-01-0289.svs_11.png,pretrain,0
1901,./pretrain_2048_2/SC-01-0206.svs_14.png,pretrain,0
1902,./pretrain_2048_2/SC-01-0214.svs_44.png,pretrain,0
1903,./pretrain_2048_2/SC-01-0203.svs_4.png,pretrain,0
1904,./pretrain_2048_2/SC-01-0419.svs_8.png,pretrain,0
1905,./pretrain_2048_2/SC-01-0414.svs_12.png,pretrain,0
1906,./pretrain_2048_2/SC-01-0183.svs_31.png,pretrain,0
1907,./pretrain_2048_2/SC-01-0300.svs_6.png,pretrain,0
1908,./pretrain_2048_2/SC-01-0191.svs_13.png,pretrain,0
1909,./pretrain_2048_2/SC-01-0123.svs_12.png,pretrain,0
1910,./pretrain_2048_2/SC-01-0103.svs_22.png,pretrain,0
1911,./pretrain_2048_2/SC-01-0227.svs_3.png,pretrain,0
1912,./pretrain_2048_2/SC-01-0246.svs_17.png,pretrain,0
1913,./pretrain_2048_2/SC-01-0313.svs_16.png,pretrain,0
1914,./pretrain_2048_2/SC-01-0261.svs_18.png,pretrain,0
1915,./pretrain_2048_2/SC-01-0201.svs_10.png,pretrain,0
1916,./pretrain_2048_2/SC-01-0381.svs_11.png,pretrain,0
1917,./pretrain_2048_2/SC-01-0369.svs_17.png,pretrain,0
1918,./pretrain_2048_2/SC-01-0211.svs_34.png,pretrain,0
1919,./pretrain_2048_2/SC-01-0386.svs_31.png,pretrain,0
1920,./pretrain_2048_2/SC-01-0157.svs_11.png,pretrain,0
1921,./pretrain_2048_2/SC-01-0364.svs_38.png,pretrain,0
1922,./pretrain_2048_2/SC-01-0459.svs_47.png,pretrain,0
1923,./pretrain_2048_2/SC-01-0352.svs_20.png,pretrain,0
1924,./pretrain_2048_2/SC-01-0444.svs_11.png,pretrain,0
1925,./pretrain_2048_2/SC-01-0352.svs_30.png,pretrain,0
1926,./pretrain_2048_2/SC-01-0254.svs_8.png,pretrain,0
1927,./pretrain_2048_2/SC-01-0423.svs_34.png,pretrain,0
1928,./pretrain_2048_2/SC-01-0177.svs_9.png,pretrain,0
1929,./pretrain_2048_2/SC-01-0276.svs_28.png,pretrain,0
1930,./pretrain_2048_2/SC-01-0115.svs_2.png,pretrain,0
1931,./pretrain_2048_2/SC-01-0214.svs_29.png,pretrain,0
1932,./pretrain_2048_2/SC-01-0187.svs_13.png,pretrain,0
1933,./pretrain_2048_2/SC-01-0364.svs_17.png,pretrain,0
1934,./pretrain_2048_2/SC-01-0352.svs_57.png,pretrain,0
1935,./pretrain_2048_2/SC-01-0104.svs_37.png,pretrain,0
1936,./pretrain_2048_2/SC-01-0291.svs_15.png,pretrain,0
1937,./pretrain_2048_2/SC-01-0141.svs_32.png,pretrain,0
1938,./pretrain_2048_2/SC-01-0139.svs_1.png,pretrain,0
1939,./pretrain_2048_2/SC-01-0143.svs_2.png,pretrain,0
1940,./pretrain_2048_2/SC-01-0289.svs_31.png,pretrain,0
1941,./pretrain_2048_2/SC-01-0107.svs_7.png,pretrain,0
1942,./pretrain_2048_2/SC-01-0387.svs_16.png,pretrain,0
1943,./pretrain_2048_2/SC-01-0188.svs_26.png,pretrain,0
1944,./pretrain_2048_2/SC-01-0290.svs_9.png,pretrain,0
1945,./pretrain_2048_2/SC-01-0284.svs_5.png,pretrain,0
1946,./pretrain_2048_2/SC-01-0439.svs_6.png,pretrain,0
1947,./pretrain_2048_2/SC-01-0364.svs_15.png,pretrain,0
1948,./pretrain_2048_2/SC-01-0413.svs_21.png,pretrain,0
1949,./pretrain_2048_2/SC-01-0102.svs_7.png,pretrain,0
1950,./pretrain_2048_2/SC-01-0180.svs_3.png,pretrain,0
1951,./pretrain_2048_2/SC-01-0458.svs_4.png,pretrain,0
1952,./pretrain_2048_2/SC-01-0296.svs_17.png,pretrain,0
1953,./pretrain_2048_2/SC-01-0294.svs_14.png,pretrain,0
1954,./pretrain_2048_2/SC-01-0211.svs_10.png,pretrain,0
1955,./pretrain_2048_2/SC-01-0344.svs_8.png,pretrain,0
1956,./pretrain_2048_2/SC-01-0446.svs_4.png,pretrain,0
1957,./pretrain_2048_2/SC-01-0118.svs_5.png,pretrain,0
1958,./pretrain_2048_2/SC-01-0398.svs_4.png,pretrain,0
1959,./pretrain_2048_2/SC-01-0204.svs_26.png,pretrain,0
1960,./pretrain_2048_2/SC-01-0352.svs_16.png,pretrain,0
1961,./pretrain_2048_2/SC-01-0205.svs_4.png,pretrain,0
1962,./pretrain_2048_2/SC-01-0214.svs_42.png,pretrain,0
1963,./pretrain_2048_2/SC-01-0284.svs_16.png,pretrain,0
1964,./pretrain_2048_2/SC-01-0218.svs_11.png,pretrain,0
1965,./pretrain_2048_2/SC-01-0128.svs_7.png,pretrain,0
1966,./pretrain_2048_2/SC-01-0440.svs_15.png,pretrain,0
1967,./pretrain_2048_2/SC-01-0335.svs_23.png,pretrain,0
1968,./pretrain_2048_2/SC-01-0356.svs_10.png,pretrain,0
1969,./pretrain_2048_2/SC-01-0299.svs_9.png,pretrain,0
1970,./pretrain_2048_2/SC-01-0325.svs_38.png,pretrain,0
1971,./pretrain_2048_2/SC-01-0384.svs_4.png,pretrain,0
1972,./pretrain_2048_2/SC-01-0178.svs_9.png,pretrain,0
1973,./pretrain_2048_2/SC-01-0179.svs_1.png,pretrain,0
1974,./pretrain_2048_2/SC-01-0233.svs_2.png,pretrain,0
1975,./pretrain_2048_2/SC-01-0295.svs_1.png,pretrain,0
1976,./pretrain_2048_2/SC-01-0174.svs_9.png,pretrain,0
1977,./pretrain_2048_2/SC-01-0267.svs_13.png,pretrain,0
1978,./pretrain_2048_2/SC-01-0261.svs_21.png,pretrain,0
1979,./pretrain_2048_2/SC-01-0225.svs_2.png,pretrain,0
1980,./pretrain_2048_2/SC-01-0335.svs_21.png,pretrain,0
1981,./pretrain_2048_2/SC-01-0260.svs_23.png,pretrain,0
1982,./pretrain_2048_2/SC-01-0445.svs_4.png,pretrain,0
1983,./pretrain_2048_2/SC-01-0403.svs_26.png,pretrain,0
1984,./pretrain_2048_2/SC-01-0416.svs_17.png,pretrain,0
1985,./pretrain_2048_2/SC-01-0155.svs_8.png,pretrain,0
1986,./pretrain_2048_2/SC-01-0383.svs_11.png,pretrain,0
1987,./pretrain_2048_2/SC-01-0139.svs_18.png,pretrain,0
1988,./pretrain_2048_2/SC-01-0356.svs_5.png,pretrain,0
1989,./pretrain_2048_2/SC-01-0188.svs_22.png,pretrain,0
1990,./pretrain_2048_2/SC-01-0423.svs_10.png,pretrain,0
1991,./pretrain_2048_2/SC-01-0333.svs_25.png,pretrain,0
1992,./pretrain_2048_2/SC-01-0228.svs_2.png,pretrain,0
1993,./pretrain_2048_2/SC-01-0365.svs_21.png,pretrain,0
1994,./pretrain_2048_2/SC-01-0271.svs_8.png,pretrain,0
1995,./pretrain_2048_2/SC-01-0356.svs_3.png,pretrain,0
1996,./pretrain_2048_2/SC-01-0364.svs_40.png,pretrain,0
1997,./pretrain_2048_2/SC-01-0233.svs_12.png,pretrain,0
1998,./pretrain_2048_2/SC-01-0268.svs_17.png,pretrain,0
1999,./pretrain_2048_2/SC-01-0360.svs_39.png,pretrain,0
2000,./pretrain_2048_2/SC-01-0214.svs_58.png,pretrain,0
2001,./pretrain_2048_2/SC-01-0351.svs_5.png,pretrain,0
2002,./pretrain_2048_2/SC-01-0275.svs_16.png,pretrain,0
2003,./pretrain_2048_2/SC-01-0224.svs_4.png,pretrain,0
2004,./pretrain_2048_2/SC-01-0224.svs_3.png,pretrain,0
2005,./pretrain_2048_2/SC-01-0339.svs_4.png,pretrain,0
2006,./pretrain_2048_2/SC-01-0211.svs_19.png,pretrain,0
2007,./pretrain_2048_2/SC-01-0207.svs_10.png,pretrain,0
2008,./pretrain_2048_2/SC-01-0346.svs_6.png,pretrain,0
2009,./pretrain_2048_2/SC-01-0178.svs_6.png,pretrain,0
2010,./pretrain_2048_2/SC-01-0389.svs_6.png,pretrain,0
2011,./pretrain_2048_2/SC-01-0352.svs_46.png,pretrain,0
2012,./pretrain_2048_2/SC-01-0106.svs_2.png,pretrain,0
2013,./pretrain_2048_2/SC-01-0412.svs_11.png,pretrain,0
2014,./pretrain_2048_2/SC-01-0358.svs_4.png,pretrain,0
2015,./pretrain_2048_2/SC-01-0270.svs_14.png,pretrain,0
2016,./pretrain_2048_2/SC-01-0367.svs_21.png,pretrain,0
2017,./pretrain_2048_2/SC-01-0400.svs_14.png,pretrain,0
2018,./pretrain_2048_2/SC-01-0137.svs_13.png,pretrain,0
2019,./pretrain_2048_2/SC-01-0351.svs_19.png,pretrain,0
2020,./pretrain_2048_2/SC-01-0438.svs_9.png,pretrain,0
2021,./pretrain_2048_2/SC-01-0289.svs_14.png,pretrain,0
2022,./pretrain_2048_2/SC-01-0271.svs_14.png,pretrain,0
2023,./pretrain_2048_2/SC-01-0399.svs_86.png,pretrain,0
2024,./pretrain_2048_2/SC-01-0318.svs_6.png,pretrain,0
2025,./pretrain_2048_2/SC-01-0428.svs_18.png,pretrain,0
2026,./pretrain_2048_2/SC-01-0454.svs_5.png,pretrain,0
2027,./pretrain_2048_2/SC-01-0366.svs_13.png,pretrain,0
2028,./pretrain_2048_2/SC-01-0325.svs_21.png,pretrain,0
2029,./pretrain_2048_2/SC-01-0438.svs_21.png,pretrain,0
2030,./pretrain_2048_2/SC-01-0249.svs_1.png,pretrain,0
2031,./pretrain_2048_2/SC-01-0234.svs_14.png,pretrain,0
2032,./pretrain_2048_2/SC-01-0265.svs_2.png,pretrain,0
2033,./pretrain_2048_2/SC-01-0384.svs_6.png,pretrain,0
2034,./pretrain_2048_2/SC-01-0230.svs_7.png,pretrain,0
2035,./pretrain_2048_2/SC-01-0381.svs_4.png,pretrain,0
2036,./pretrain_2048_2/SC-01-0269.svs_55.png,pretrain,0
2037,./pretrain_2048_2/SC-01-0191.svs_18.png,pretrain,0
2038,./pretrain_2048_2/SC-01-0195.svs_30.png,pretrain,0
2039,./pretrain_2048_2/SC-01-0453.svs_24.png,pretrain,0
2040,./pretrain_2048_2/SC-01-0294.svs_12.png,pretrain,0
2041,./pretrain_2048_2/SC-01-0210.svs_9.png,pretrain,0
2042,./pretrain_2048_2/SC-01-0205.svs_23.png,pretrain,0
2043,./pretrain_2048_2/SC-01-0309.svs_8.png,pretrain,0
2044,./pretrain_2048_2/SC-01-0369.svs_9.png,pretrain,0
2045,./pretrain_2048_2/SC-01-0346.svs_1.png,pretrain,0
2046,./pretrain_2048_2/SC-01-0423.svs_8.png,pretrain,0
2047,./pretrain_2048_2/SC-01-0329.svs_22.png,pretrain,0
2048,./pretrain_2048_2/SC-01-0157.svs_12.png,pretrain,0
2049,./pretrain_2048_2/SC-01-0429.svs_1.png,pretrain,0
2050,./pretrain_2048_2/SC-01-0187.svs_10.png,pretrain,0
2051,./pretrain_2048_2/SC-01-0381.svs_18.png,pretrain,0
2052,./pretrain_2048_2/SC-01-0415.svs_17.png,pretrain,0
2053,./pretrain_2048_2/SC-01-0283.svs_7.png,pretrain,0
2054,./pretrain_2048_2/SC-01-0373.svs_6.png,pretrain,0
2055,./pretrain_2048_2/SC-01-0213.svs_2.png,pretrain,0
2056,./pretrain_2048_2/SC-01-0321.svs_6.png,pretrain,0
2057,./pretrain_2048_2/SC-01-0432.svs_18.png,pretrain,0
2058,./pretrain_2048_2/SC-01-0211.svs_2.png,pretrain,0
2059,./pretrain_2048_2/SC-01-0103.svs_10.png,pretrain,0
2060,./pretrain_2048_2/SC-01-0373.svs_19.png,pretrain,0
2061,./pretrain_2048_2/SC-01-0121.svs_5.png,pretrain,0
2062,./pretrain_2048_2/SC-01-0386.svs_28.png,pretrain,0
2063,./pretrain_2048_2/SC-01-0168.svs_1.png,pretrain,0
2064,./pretrain_2048_2/SC-01-0149.svs_6.png,pretrain,0
2065,./pretrain_2048_2/SC-01-0364.svs_18.png,pretrain,0
2066,./pretrain_2048_2/SC-01-0257.svs_2.png,pretrain,0
2067,./pretrain_2048_2/SC-01-0360.svs_85.png,pretrain,0
2068,./pretrain_2048_2/SC-01-0410.svs_20.png,pretrain,0
2069,./pretrain_2048_2/SC-01-0260.svs_1.png,pretrain,0
2070,./pretrain_2048_2/SC-01-0350.svs_14.png,pretrain,0
2071,./pretrain_2048_2/SC-01-0367.svs_15.png,pretrain,0
2072,./pretrain_2048_2/SC-01-0145.svs_7.png,pretrain,0
2073,./pretrain_2048_2/SC-01-0174.svs_1.png,pretrain,0
2074,./pretrain_2048_2/SC-01-0223.svs_2.png,pretrain,0
2075,./pretrain_2048_2/SC-01-0356.svs_11.png,pretrain,0
2076,./pretrain_2048_2/SC-01-0112.svs_4.png,pretrain,0
2077,./pretrain_2048_2/SC-01-0209.svs_6.png,pretrain,0
2078,./pretrain_2048_2/SC-01-0430.svs_2.png,pretrain,0
2079,./pretrain_2048_2/SC-01-0143.svs_4.png,pretrain,0
2080,./pretrain_2048_2/SC-01-0195.svs_18.png,pretrain,0
2081,./pretrain_2048_2/SC-01-0449.svs_6.png,pretrain,0
2082,./pretrain_2048_2/SC-01-0418.svs_9.png,pretrain,0
2083,./pretrain_2048_2/SC-01-0128.svs_8.png,pretrain,0
